Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
4171.0,Running,React Infinity,M,1.0,9303.8,0.0,0.0,2024-12-21,Retail,Delhi,-107.25999999999999
4172.0,Soccer,Mercurial Superfly,L,1.0,6633.14,0.0,0.0,21-01-2025,Retail,bengaluru,1155.6100000000001
4173.0,Soccer,Tiempo Legend,M,1.0,6633.14,0.0,0.0,08-03-2025,Online,Hyderabad,164.53999999999996
4174.0,Soccer,Tiempo Legend,XL,1.0,6633.14,0.0,0.0,08-03-2025,Retail,Kolkata,130.63
4175.0,Basketball,Air Jordan,M,1.0,6633.14,0.0,0.0,2023-09-02,Retail,Kolkata,3631.77
4176.0,Training,ZoomX Invincible,M,1.0,6633.14,0.0,0.0,2023-09-02,Retail,Hyderabad,3254.67
4177.0,Training,Metcon 7,M,3.0,6633.14,0.0,0.0,2024/08/26,Online,Mumbai,796.38
4178.0,Basketball,Air Jordan,L,3.0,6633.14,0.0,0.0,2024/08/26,Retail,Hyd,1302.75
4179.0,Running,React Infinity,XL,3.0,6633.14,0.0,0.0,01-06-2025,Retail,Mumbai,2048.63
4180.0,Running,Pegasus Turbo,M,3.0,9335.57,0.0,0.0,2025/06/04,Retail,Kolkata,1500.23
4181.0,Running,Free RN,M,3.0,9335.57,0.0,0.0,2025-04-05,Retail,Delhi,435.37
4182.0,Lifestyle,Dunk Low,XL,1.0,9335.57,0.0,0.0,02-12-2024,Retail,Mumbai,2135.38
4183.0,Lifestyle,Air Force 1,11,2.0,8647.63,0.0,0.0,23-03-2025,Retail,Pune,556.1700000000001
4184.0,Basketball,LeBron 20,10,3.0,9872.08,0.0,0.0,2025-02-01,Online,bengaluru,2788.65
4185.0,Training,ZoomX Invincible,6,3.0,9872.08,0.0,0.0,2025-02-01,Online,hyderbad,3562.05
4186.0,Basketball,LeBron 20,XL,0.0,9872.08,0.17,0.0,2025-03-10,Online,bengaluru,1409.77
4187.0,Training,Flex Trainer,L,0.0,5363.84,0.95,0.0,2023-09-30,Retail,hyderbad,2194.42
2050.0,Soccer,Tiempo Legend,9,0.0,3339.95,0.0,0.0,2023-09-30,Online,Pune,2182.9
4189.0,Soccer,Phantom GT,9,4.0,3339.95,0.97,0.0,2024-07-22,Retail,hyderbad,3788.1
2043.0,Training,Flex Trainer,XL,4.0,3339.95,0.12,0.0,2024-07-22,Online,Pune,190.09000000000003
4191.0,Running,React Infinity,M,1.0,3339.95,0.0,0.0,2024-07-22,Online,Pune,1671.8600000000001
4192.0,Lifestyle,Waffle One,XL,1.0,3339.95,1.0,0.0,2025/05/26,Retail,Delhi,1642.55
4193.0,Basketball,Kyrie Flytrap,XL,1.0,6317.4,0.0,0.0,04-12-2024,Online,Mumbai,2192.66
4194.0,Running,React Infinity,L,4.0,6317.4,0.0,0.0,2024/10/28,Retail,Delhi,240.45000000000005
4195.0,Training,Metcon 7,L,4.0,6317.4,0.0,0.0,2023-09-23,Retail,Mumbai,253.97000000000003
2029.0,Lifestyle,Dunk Low,10,4.0,8165.07,0.0,0.0,2025-05-25,Online,Pune,4469.45
4197.0,Running,React Infinity,XL,4.0,7560.6,0.0,0.0,2025-05-25,Online,Kolkata,2415.35
4198.0,Running,Pegasus Turbo,M,3.0,7860.63,0.53,0.0,2025-05-25,Retail,Delhi,-87.13000000000011
4199.0,Running,Free RN,L,3.0,4996.25,0.0,0.0,2025-05-25,Online,hyderbad,268.11
4200.0,Soccer,Tiempo Legend,L,3.0,4996.25,0.78,0.0,2025-05-09,Online,bengaluru,386.78
4201.0,Running,React Infinity,L,3.0,4996.25,0.0,0.0,2025-05-09,Retail,Kolkata,2412.54
4202.0,Training,SuperRep Go,L,4.0,4996.25,0.0,0.0,2025/05/16,Online,Pune,1299.85
4203.0,Training,Flex Trainer,M,1.0,7265.47,0.0,0.0,2025-04-16,Online,Pune,2879.42
4204.0,Lifestyle,Waffle One,XL,1.0,7265.47,0.0,0.0,2025-04-16,Online,Pune,2589.71
4205.0,Lifestyle,Waffle One,XL,1.0,7213.51,0.0,0.0,13-10-2024,Online,Mumbai,3333.09
4206.0,Basketball,Kyrie Flytrap,L,1.0,7213.51,0.0,0.0,07-11-2024,Online,bengaluru,1943.1599999999999
4207.0,Basketball,Air Jordan,L,1.0,7213.51,0.0,0.0,2024/11/15,Retail,Hyderabad,3063.27
4208.0,Running,React Infinity,M,1.0,7213.51,0.0,0.0,2025/04/08,Retail,Pune,57.039999999999964
4209.0,Running,Air Zoom,M,1.0,7213.51,0.0,0.0,2023-12-03,Online,Kolkata,4222.58
4210.0,Training,SuperRep Go,M,3.0,7213.51,0.0,0.0,19-04-2025,Retail,Mumbai,3738.04
4211.0,Basketball,Air Jordan,9,0.0,7213.51,1.09,0.0,19-04-2025,Online,Hyderabad,746.24
4212.0,Running,React Infinity,XL,3.0,7213.51,0.9,0.0,2023-07-29,Online,Kolkata,4556.860000000001
4213.0,Lifestyle,Dunk Low,L,0.0,7213.51,0.0,0.0,2024-05-26,Retail,Delhi,2165.42
4214.0,Training,SuperRep Go,XL,3.0,7213.51,0.0,0.0,2024/11/08,Retail,Pune,2393.1099999999997
4215.0,Training,Flex Trainer,XL,3.0,7213.51,0.0,0.0,2025/07/13,Online,Kolkata,1960.8200000000002
4216.0,Lifestyle,Waffle One,M,-1.0,4989.15,0.0,0.0,23-02-2025,Online,Delhi,4445.9400000000005
4217.0,Soccer,Tiempo Legend,12,2.0,3080.23,0.22,0.0,2025-05-08,Online,Delhi,49.870000000000005
4218.0,Running,Free RN,10,2.0,6296.17,0.0,0.0,11-02-2025,Online,Bangalore,4435.85
4219.0,Training,Flex Trainer,M,2.0,9565.66,0.0,0.0,31-01-2025,Retail,Pune,4667.35
4220.0,Lifestyle,Dunk Low,M,2.0,2290.64,0.84,733.0,31-01-2025,Retail,Delhi,1608.1599999999999
4221.0,Soccer,Mercurial Superfly,XL,1.0,2941.85,0.88,0.0,2025-02-04,Online,Hyd,2001.02
2023.0,Basketball,Air Jordan,XL,1.0,2941.85,0.0,0.0,2025-02-04,Online,Mumbai,3913.04
4223.0,Soccer,Mercurial Superfly,L,1.0,2941.85,0.31,0.0,2025-02-04,Retail,bengaluru,-152.3699999999999
4224.0,Training,ZoomX Invincible,XL,-1.0,2941.85,0.58,0.0,2024/10/10,Online,hyderbad,3541.07
4225.0,Running,Free RN,XL,-1.0,2941.85,1.12,0.0,01-05-2025,Online,Delhi,3776.82
4226.0,Lifestyle,Waffle One,L,-1.0,6652.23,0.0,0.0,17-01-2025,Online,Delhi,3918.69
4227.0,Training,Metcon 7,L,3.0,6652.23,0.0,0.0,2024-12-17,Retail,Mumbai,1110.91
4228.0,Training,SuperRep Go,L,3.0,6652.23,0.0,0.0,2025/05/12,Retail,Kolkata,551.88
4229.0,Running,Free RN,XL,4.0,6652.23,0.0,0.0,2025/06/20,Online,Pune,4470.610000000001
4230.0,Lifestyle,Waffle One,L,2.0,6652.23,0.0,0.0,2024/08/15,Retail,Hyderabad,-193.8499999999999
4231.0,Lifestyle,Blazer Mid,XL,2.0,6652.23,1.09,-1197.4,2024-01-08,Online,Pune,219.34000000000003
4232.0,Soccer,Tiempo Legend,10,0.0,3895.52,0.0,0.0,18-04-2025,Online,bengaluru,467.48
4233.0,Soccer,Mercurial Superfly,M,1.0,3895.52,0.0,0.0,18-04-2025,Retail,Bangalore,4856.45
4234.0,Basketball,Zoom Freak,M,4.0,3417.98,0.0,0.0,18-04-2025,Online,Mumbai,1404.2
4235.0,Basketball,Zoom Freak,L,4.0,3417.98,0.0,0.0,18-04-2025,Online,Bangalore,3112.47
4236.0,Soccer,Mercurial Superfly,L,1.0,8299.07,0.09,0.0,2025/02/15,Retail,Delhi,2565.48
4237.0,Basketball,LeBron 20,L,1.0,6489.35,0.0,0.0,2025/02/15,Online,Delhi,1572.58
4238.0,Soccer,Phantom GT,XL,2.0,6489.35,0.0,0.0,2024-12-14,Online,Hyderabad,678.56
4239.0,Running,Air Zoom,M,2.0,3507.12,1.13,0.0,2023-09-08,Online,Kolkata,171.28999999999996
4240.0,Running,Air Zoom,M,2.0,3507.12,0.0,0.0,04-06-2025,Retail,Bangalore,2091.85
4241.0,Basketball,LeBron 20,M,2.0,3507.12,0.0,0.0,2024-10-29,Retail,Delhi,4890.05
4242.0,Basketball,Kyrie Flytrap,XL,2.0,3507.12,0.0,0.0,09-01-2025,Retail,Mumbai,3217.09
4243.0,Training,ZoomX Invincible,XL,2.0,5248.74,0.0,0.0,12-12-2024,Retail,bengaluru,4500.67
4244.0,Training,Metcon 7,XL,2.0,3576.04,0.54,0.0,12-12-2024,Retail,bengaluru,1161.88
4245.0,Basketball,Zoom Freak,M,3.0,3576.04,0.17,0.0,12-12-2024,Online,Delhi,3445.12
4246.0,Running,Pegasus Turbo,L,1.0,3576.04,0.0,0.0,2025/01/10,Retail,Mumbai,4581.389999999999
4247.0,Training,Flex Trainer,M,1.0,4045.64,0.69,0.0,26-02-2025,Retail,Kolkata,2585.7200000000003
4248.0,Soccer,Premier III,XL,1.0,4045.64,0.0,0.0,2024/10/11,Retail,Mumbai,3167.88
4249.0,Training,Flex Trainer,L,1.0,2902.95,0.6,1161.18,2024/10/11,Retail,bengaluru,144.91999999999996
4250.0,Basketball,Air Jordan,11,1.0,8072.86,0.0,0.0,2025-01-16,Online,Kolkata,3005.6400000000003
4251.0,Basketball,LeBron 20,M,1.0,8072.86,0.59,0.0,2024-01-07,Retail,Mumbai,1354.2
4252.0,Training,SuperRep Go,L,2.0,8072.86,1.0,0.0,2024-06-08,Online,hyderbad,3633.21
2013.0,Lifestyle,Blazer Mid,XL,2.0,8072.86,0.24,0.0,2024/08/07,Online,Hyd,3827.54
2019.0,Running,Free RN,XL,2.0,8072.86,0.0,0.0,2024-12-18,Online,Kolkata,2387.9700000000003
4255.0,Running,React Infinity,XL,1.0,5462.8,0.0,0.0,2024-12-18,Retail,Kolkata,3584.67
4256.0,Soccer,Tiempo Legend,XL,4.0,5462.8,0.52,0.0,2024-12-18,Online,Hyd,217.85000000000002
4257.0,Training,Metcon 7,L,-1.0,5462.8,0.99,0.0,14-08-2024,Online,Kolkata,-144.93000000000006
4258.0,Lifestyle,Dunk Low,L,-1.0,4189.36,0.0,0.0,2024-06-10,Retail,Pune,2276.34
4259.0,Lifestyle,Air Force 1,L,3.0,6058.38,0.35,0.0,2023-09-22,Retail,Bangalore,4351.25
4260.0,Lifestyle,Waffle One,XL,3.0,6058.38,0.0,0.0,2023-08-13,Online,Kolkata,1258.08
2044.0,Training,Flex Trainer,XL,0.0,4641.58,0.0,0.0,2023-08-13,Online,Bangalore,2192.96
4262.0,Basketball,LeBron 20,XL,0.0,4641.58,0.0,0.0,2025/04/18,Online,Mumbai,24.370000000000005
4263.0,Running,React Infinity,M,3.0,4641.58,0.0,0.0,2025/06/30,Retail,Delhi,3049.32
4264.0,Lifestyle,Air Force 1,M,-1.0,6012.55,0.0,0.0,2024-01-11,Online,Delhi,1783.79
4265.0,Training,Flex Trainer,M,3.0,4101.5,0.0,0.0,2024-02-08,Online,Kolkata,2852.59
4266.0,Lifestyle,Waffle One,XL,3.0,4101.5,0.0,0.0,2025-07-04,Online,Mumbai,101.88999999999999
4267.0,Basketball,Zoom Freak,L,0.0,4101.5,0.28,0.0,01-01-2025,Retail,Pune,3289.05
4268.0,Lifestyle,Waffle One,L,1.0,6321.98,0.0,0.0,01-01-2025,Online,Mumbai,442.65
4269.0,Basketball,Zoom Freak,L,2.0,4426.69,0.0,0.0,01-01-2025,Online,Pune,1672.46
4270.0,Soccer,Tiempo Legend,L,3.0,4426.69,0.0,0.0,01-01-2025,Online,Bangalore,1679.6399999999999
4271.0,Lifestyle,Waffle One,XL,3.0,4426.69,0.52,0.0,13-01-2025,Online,Bangalore,610.9200000000001
4272.0,Basketball,Air Jordan,10,3.0,4529.52,0.0,0.0,2025/06/23,Online,Mumbai,3722.9
4273.0,Soccer,Phantom GT,7,3.0,3407.16,0.0,0.0,20-01-2025,Retail,Mumbai,2161.05
4274.0,Basketball,Kyrie Flytrap,XL,3.0,6924.77,0.0,0.0,27-04-2025,Online,Mumbai,2957.94
4275.0,Lifestyle,Dunk Low,8,3.0,6924.77,0.0,0.0,2025-02-05,Retail,Mumbai,1557.81
4276.0,Basketball,Kyrie Flytrap,11,3.0,6924.77,0.0,0.0,2025-02-05,Retail,bengaluru,-109.40000000000009
4277.0,Soccer,Phantom GT,11,1.0,6924.77,0.0,0.0,2024/10/03,Online,bengaluru,1555.8600000000001
4278.0,Basketball,Zoom Freak,M,1.0,5606.81,0.0,0.0,2025-04-30,Retail,Pune,643.5799999999999
4279.0,Training,ZoomX Invincible,XL,1.0,2670.28,0.0,0.0,2025-04-30,Retail,Pune,2724.71
4280.0,Soccer,Phantom GT,M,1.0,2670.28,0.45,0.0,11-08-2024,Retail,Kolkata,4800.29
4281.0,Basketball,Air Jordan,11,1.0,2670.28,0.0,0.0,2025/03/20,Retail,Mumbai,1088.91
4282.0,Soccer,Phantom GT,M,1.0,2670.28,0.0,0.0,2025/03/20,Online,Pune,3334.23
4283.0,Training,ZoomX Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26,Retail,bengaluru,2158.69
4284.0,Running,Air Zoom,L,4.0,2953.43,0.1,0.0,2024-05-15,Retail,Delhi,3708.4
4285.0,Lifestyle,Waffle One,L,4.0,5385.78,0.0,0.0,28-11-2024,Retail,Pune,4380.530000000001
4286.0,Soccer,Tiempo Legend,L,0.0,5385.78,0.0,0.0,2025-06-08,Online,Kolkata,1840.25
4287.0,Lifestyle,Waffle One,6,0.0,6754.13,0.0,0.0,24-09-2024,Retail,Kolkata,842.45
4288.0,Basketball,Air Jordan,L,-1.0,6754.13,0.0,0.0,24-09-2024,Online,Hyd,4737.27
4289.0,Lifestyle,Waffle One,L,-1.0,9306.54,0.1,0.0,2025-01-25,Retail,Delhi,3164.64
4290.0,Lifestyle,Blazer Mid,XL,-1.0,9306.54,0.0,0.0,2025-01-25,Retail,Kolkata,1698.53
4291.0,Soccer,Phantom GT,XL,2.0,9306.54,0.0,0.0,24-11-2024,Retail,Delhi,974.33
4292.0,Training,ZoomX Invincible,L,2.0,5238.91,0.23,0.0,24-11-2024,Online,Delhi,2328.75
4293.0,Basketball,Kyrie Flytrap,XL,0.0,5238.91,0.0,0.0,20-03-2025,Retail,Delhi,1635.45
4294.0,Soccer,Premier III,10,4.0,5238.91,0.0,0.0,2025-01-16,Online,Kolkata,2217.0699999999997
4295.0,Basketball,Air Jordan,10,4.0,4469.12,0.0,0.0,15-03-2025,Retail,Mumbai,-33.41000000000008
4296.0,Lifestyle,Waffle One,7,3.0,4121.58,0.0,0.0,06-03-2025,Online,Mumbai,4702.74
4297.0,Running,React Infinity,L,4.0,7587.07,0.0,0.0,06-03-2025,Online,Kolkata,2123.1800000000003
4298.0,Running,React Infinity,11,4.0,7587.07,0.37,0.0,13-08-2024,Online,Mumbai,2574.59
4299.0,Running,Free RN,11,0.0,7587.07,0.0,0.0,2025/06/14,Online,Pune,4967.639999999999
4300.0,Basketball,Zoom Freak,11,0.0,7587.07,0.0,0.0,2024/12/27,Online,Kolkata,2868.8199999999997
2026.0,Training,ZoomX Invincible,11,0.0,7587.07,0.0,0.0,2024-01-05,Online,Kolkata,735.35
4302.0,Training,Flex Trainer,11,0.0,7587.07,0.0,0.0,2025/06/03,Retail,Pune,4813.4400000000005
4303.0,Soccer,Phantom GT,L,0.0,7587.07,0.0,0.0,2024-07-21,Online,bengaluru,-131.99
4304.0,Basketball,Kyrie Flytrap,L,0.0,4877.24,0.0,0.0,2024-07-07,Retail,hyderbad,3692.2
4305.0,Lifestyle,Waffle One,M,0.0,2270.57,0.0,0.0,07-12-2024,Retail,bengaluru,668.9100000000001
4306.0,Basketball,Air Jordan,M,0.0,6767.5,0.0,0.0,21-09-2024,Retail,bengaluru,1867.77
4307.0,Training,SuperRep Go,7,0.0,6767.5,0.0,0.0,05-06-2025,Retail,Delhi,2311.71
4308.0,Basketball,LeBron 20,XL,0.0,9745.69,0.21,0.0,05-06-2025,Retail,Pune,1982.03
4309.0,Training,Metcon 7,M,0.0,9745.69,0.12,0.0,2025/06/18,Online,Pune,990.56
4310.0,Basketball,Zoom Freak,XL,0.0,9745.69,0.16,0.0,17-06-2025,Retail,Delhi,1138.5
4311.0,Training,SuperRep Go,L,3.0,7889.36,0.46,0.0,2023-08-16,Retail,bengaluru,3595.51
4312.0,Training,SuperRep Go,8,4.0,7889.36,0.0,0.0,2025/07/22,Online,Delhi,1521.96
4313.0,Soccer,Tiempo Legend,8,4.0,8823.88,0.0,0.0,2025/07/22,Retail,bengaluru,4611.15
4314.0,Lifestyle,Blazer Mid,M,4.0,8823.88,0.0,0.0,2025/07/22,Online,Hyd,1573.58
4315.0,Lifestyle,Dunk Low,M,4.0,4080.51,0.0,0.0,2024-03-04,Retail,Pune,4322.21
4316.0,Running,React Infinity,XL,-1.0,9623.53,0.0,0.0,2024-01-04,Retail,Hyd,1405.43
4317.0,Lifestyle,Blazer Mid,L,-1.0,9623.53,0.0,0.0,2024-10-15,Retail,Bangalore,551.11
4318.0,Basketball,Kyrie Flytrap,11,-1.0,6646.84,0.0,0.0,16-10-2024,Retail,Kolkata,1883.9099999999999
2027.0,Training,SuperRep Go,L,0.0,6646.84,0.08,0.0,2024-11-14,Retail,Kolkata,1126.1
4320.0,Training,SuperRep Go,11,0.0,6646.84,0.0,0.0,2024-09-27,Online,Delhi,2848.29
4321.0,Running,Free RN,XL,0.0,6646.84,0.0,0.0,2024-01-15,Online,Mumbai,3210.19
4322.0,Lifestyle,Waffle One,M,0.0,8526.42,0.0,0.0,2025/01/20,Online,Mumbai,2939.05
4323.0,Lifestyle,Air Force 1,M,0.0,8526.42,1.02,0.0,2024/10/26,Retail,Delhi,4573.83
4324.0,Soccer,Tiempo Legend,7,0.0,9604.84,0.0,0.0,2025/01/15,Retail,Mumbai,1920.3400000000001
4325.0,Basketball,Zoom Freak,L,0.0,9604.84,0.0,0.0,2025/01/15,Retail,Bangalore,597.79
4326.0,Lifestyle,Air Force 1,XL,0.0,9604.84,0.31,0.0,2024-06-06,Retail,Delhi,856.89
4327.0,Training,SuperRep Go,M,-1.0,6348.4,0.0,0.0,15-12-2024,Retail,Pune,2249.15
4328.0,Basketball,Zoom Freak,M,3.0,3943.71,0.0,0.0,29-04-2025,Online,Hyd,3631.07
2003.0,Lifestyle,Blazer Mid,M,3.0,4087.76,0.36,0.0,16-08-2024,Retail,Delhi,2884.04
4330.0,Lifestyle,Air Force 1,M,1.0,4087.76,0.0,0.0,17-07-2025,Retail,bengaluru,168.76999999999998
4331.0,Training,SuperRep Go,XL,2.0,4574.53,0.04,8783.1,2025-01-03,Retail,Kolkata,4534.469999999999
4332.0,Running,Pegasus Turbo,XL,-1.0,5179.28,0.12,0.0,2024-09-24,Online,Delhi,3181.1
4333.0,Lifestyle,Blazer Mid,XL,-1.0,5179.28,0.0,0.0,04-06-2025,Retail,Mumbai,4256.38
4334.0,Basketball,Air Jordan,XL,-1.0,4393.46,0.0,0.0,2024/08/12,Online,Kolkata,3432.09
4335.0,Running,Air Zoom,XL,-1.0,7120.57,0.0,0.0,2025-06-30,Online,Kolkata,1133.01
4336.0,Soccer,Phantom GT,XL,-1.0,7120.57,0.09,-6479.72,2024/11/21,Retail,Pune,2916.2200000000003
4337.0,Lifestyle,Blazer Mid,XL,-1.0,3051.51,0.0,0.0,2024/11/21,Online,Mumbai,3735.14
4338.0,Running,Air Zoom,XL,-1.0,3051.51,0.0,0.0,2024/11/21,Online,Pune,2586.94
4339.0,Lifestyle,Dunk Low,L,-1.0,3051.51,0.33,0.0,2024/11/21,Retail,Hyd,3003.0
4340.0,Training,ZoomX Invincible,6,-1.0,3051.51,0.0,0.0,2023-11-22,Retail,Bangalore,1728.33
4341.0,Training,Flex Trainer,L,-1.0,5890.69,0.0,0.0,2023-11-22,Retail,Hyderabad,538.87
2009.0,Running,Pegasus Turbo,L,-1.0,5890.69,0.84,0.0,2023-11-22,Retail,Delhi,2671.62
4343.0,Training,Metcon 7,7,-1.0,5890.69,0.0,0.0,2024-01-18,Retail,bengaluru,2390.3599999999997
4344.0,Soccer,Premier III,8,-1.0,2282.8,0.0,0.0,2024-01-18,Online,Delhi,532.8199999999999
4345.0,Training,Metcon 7,M,-1.0,2282.8,0.28,0.0,2024-11-29,Retail,Pune,1459.9
4346.0,Training,ZoomX Invincible,M,-1.0,9440.95,0.71,0.0,2025/05/04,Online,Mumbai,4222.9
4347.0,Lifestyle,Dunk Low,12,-1.0,9440.95,0.0,0.0,2025-03-10,Retail,Hyd,3945.56
4348.0,Lifestyle,Blazer Mid,M,0.0,9332.64,0.0,0.0,2023-09-25,Online,Pune,1025.44
4349.0,Training,Flex Trainer,M,0.0,9332.64,0.0,0.0,2024-05-30,Retail,Mumbai,2799.33
4350.0,Soccer,Phantom GT,M,0.0,9332.64,0.0,0.0,2024-05-30,Online,Delhi,3515.85
4351.0,Soccer,Mercurial Superfly,M,0.0,9332.64,0.0,0.0,2024-08-19,Online,Pune,4303.1
4352.0,Running,Pegasus Turbo,9,-1.0,9332.64,0.57,-4013.04,2025-01-10,Retail,Kolkata,761.1
4353.0,Soccer,Premier III,M,-1.0,6908.65,0.0,0.0,2025/03/08,Retail,Bangalore,2665.83
4354.0,Soccer,Premier III,7,-1.0,6908.65,0.0,0.0,2025/03/08,Retail,Kolkata,1720.0900000000001
2007.0,Basketball,LeBron 20,7,1.0,9557.32,0.0,0.0,27-01-2025,Retail,Kolkata,2779.99
4356.0,Soccer,Phantom GT,M,1.0,9557.32,0.0,0.0,27-01-2025,Online,Delhi,2465.63
4357.0,Lifestyle,Air Force 1,6,2.0,7723.9,0.0,0.0,27-01-2025,Online,Pune,4626.91
4358.0,Basketball,LeBron 20,XL,2.0,9336.51,0.43,0.0,2024/10/18,Online,Mumbai,3538.97
4359.0,Running,Pegasus Turbo,L,2.0,9336.51,0.0,0.0,2025/02/23,Online,Bangalore,1092.73
4360.0,Running,Pegasus Turbo,M,2.0,2906.76,0.3,0.0,24-09-2024,Online,Hyd,1829.3200000000002
4361.0,Lifestyle,Blazer Mid,M,2.0,5294.22,0.0,0.0,25-08-2024,Retail,Kolkata,212.28999999999996
4362.0,Training,Flex Trainer,L,2.0,6290.99,0.0,0.0,2025-07-08,Online,Kolkata,918.78
4363.0,Basketball,Air Jordan,L,2.0,6290.99,0.75,0.0,24-11-2024,Online,Delhi,-71.82999999999993
4364.0,Running,Free RN,L,3.0,6290.99,0.0,0.0,2024/10/02,Retail,Kolkata,2946.3
4365.0,Basketball,Zoom Freak,L,3.0,7357.98,0.0,0.0,2024/10/02,Online,Kolkata,913.2
4366.0,Training,SuperRep Go,L,3.0,2572.92,0.0,0.0,16-02-2025,Retail,Kolkata,1714.8200000000002
4367.0,Basketball,Kyrie Flytrap,M,3.0,8832.85,0.0,0.0,2024-01-08,Retail,Kolkata,-73.49000000000001
4368.0,Soccer,Tiempo Legend,M,3.0,5481.64,1.18,-2960.09,12-10-2024,Retail,Delhi,3234.28
4369.0,Training,SuperRep Go,L,2.0,5046.05,0.0,0.0,13-10-2024,Online,Hyd,2525.91
4370.0,Running,Pegasus Turbo,L,2.0,5046.05,0.38,6257.1,13-10-2024,Retail,Mumbai,3530.73
4371.0,Lifestyle,Blazer Mid,7,0.0,2042.87,1.25,0.0,22-11-2024,Retail,hyderbad,1510.02
2029.0,Running,Free RN,M,3.0,7651.93,0.0,0.0,2024/08/01,Retail,Mumbai,3598.77
4373.0,Lifestyle,Waffle One,M,3.0,7651.93,0.0,0.0,2024/08/01,Retail,bengaluru,1396.99
4374.0,Basketball,Zoom Freak,XL,3.0,7651.93,0.0,0.0,2024/11/19,Retail,Pune,-129.3800000000001
4375.0,Training,ZoomX Invincible,L,-1.0,7651.93,0.45,0.0,12-06-2025,Online,Kolkata,306.62
4376.0,Soccer,Phantom GT,M,4.0,7651.93,1.08,0.0,2024/08/05,Online,Kolkata,1546.8400000000001
4377.0,Running,Free RN,12,4.0,2620.09,0.89,0.0,2024/12/07,Retail,Mumbai,3302.22
4378.0,Training,Flex Trainer,9,4.0,2620.09,0.0,0.0,2024-08-29,Online,Mumbai,1263.16
4379.0,Lifestyle,Air Force 1,9,3.0,2476.41,0.0,0.0,2024/11/24,Online,hyderbad,1974.37
4380.0,Soccer,Phantom GT,M,1.0,2476.41,0.57,0.0,2024/11/24,Online,Pune,4456.67
4381.0,Training,Flex Trainer,XL,2.0,2476.41,0.0,0.0,2024/11/24,Retail,Pune,2189.49
4382.0,Soccer,Mercurial Superfly,L,2.0,9057.85,0.0,0.0,2024/11/24,Retail,Hyd,4659.71
4383.0,Soccer,Tiempo Legend,L,2.0,9057.85,0.16,0.0,2024-12-24,Retail,Delhi,4378.639999999999
4384.0,Running,Pegasus Turbo,L,2.0,9057.85,0.6,0.0,2024-06-15,Online,Kolkata,4507.63
4385.0,Basketball,Kyrie Flytrap,L,2.0,9057.85,0.84,0.0,2023-12-13,Retail,Kolkata,2767.3199999999997
4386.0,Basketball,Zoom Freak,M,2.0,3432.35,0.34,4530.7,14-06-2025,Online,bengaluru,3576.11
4387.0,Lifestyle,Dunk Low,M,4.0,2616.9,0.0,0.0,27-03-2025,Retail,Delhi,4770.9400000000005
4388.0,Training,ZoomX Invincible,M,0.0,9304.56,0.0,0.0,2025/07/02,Retail,bengaluru,3186.94
4389.0,Basketball,Zoom Freak,M,0.0,9304.56,0.0,0.0,2025/07/06,Online,Kolkata,3773.13
4390.0,Lifestyle,Waffle One,L,2.0,9569.18,1.11,0.0,2024/12/05,Online,Bangalore,1848.6399999999999
4391.0,Lifestyle,Dunk Low,9,2.0,9569.18,0.0,0.0,2025/04/20,Retail,Pune,3446.09
4392.0,Training,Metcon 7,L,2.0,8873.61,0.0,0.0,19-04-2025,Retail,Bangalore,2619.7799999999997
4393.0,Basketball,Kyrie Flytrap,L,2.0,8873.61,0.0,0.0,2025/03/14,Retail,Kolkata,958.33
4394.0,Training,ZoomX Invincible,L,2.0,8873.61,0.81,0.0,2025/03/14,Retail,bengaluru,2663.56
4395.0,Running,Air Zoom,M,2.0,5282.31,0.0,0.0,20-04-2025,Online,Mumbai,4365.610000000001
4396.0,Soccer,Phantom GT,9,2.0,2392.41,0.0,0.0,30-01-2025,Online,Pune,2592.95
4397.0,Running,React Infinity,9,-1.0,7607.91,0.0,0.0,08-05-2025,Retail,Delhi,328.46000000000004
4398.0,Soccer,Premier III,XL,2.0,7607.91,0.0,0.0,2024-06-29,Online,Delhi,2971.9
4399.0,Basketball,Air Jordan,L,4.0,7607.91,0.0,0.0,2025/01/06,Online,bengaluru,838.15
4400.0,Lifestyle,Air Force 1,M,4.0,7798.57,0.28,22459.88,27-05-2025,Retail,Kolkata,2334.4
4401.0,Lifestyle,Blazer Mid,XL,1.0,3086.75,0.0,0.0,2024/11/25,Retail,Kolkata,4410.82
4402.0,Soccer,Premier III,L,1.0,3086.75,0.38,0.0,2024/11/19,Online,Mumbai,3429.57
4403.0,Basketball,Kyrie Flytrap,L,0.0,3086.75,0.0,0.0,27-08-2024,Online,Pune,318.38
4404.0,Running,Free RN,M,-1.0,4079.94,0.0,0.0,2025/02/24,Retail,Hyd,3129.29
4405.0,Training,Flex Trainer,XL,-1.0,4079.94,1.24,0.0,2025/02/24,Retail,Pune,4373.280000000001
4406.0,Basketball,Kyrie Flytrap,M,1.0,4079.94,0.0,0.0,01-02-2025,Online,Kolkata,4276.969999999999
4407.0,Lifestyle,Waffle One,M,1.0,3409.83,1.11,0.0,2024-01-26,Online,Mumbai,4172.6
